fecha,medida
2014-01-01,57.75
2014-01-02,75.75
2014-01-03,82.75
2014-01-04,57.25
2014-01-05,67.0
2014-01-06,87.5
2014-01-07,107.25
2014-01-08,135.75
2014-01-09,188.0
2014-01-10,162.75
2014-01-11,151.75
2014-01-12,112.0
2014-01-13,92.25
2014-01-14,74.0
2014-01-15,103.75
2014-01-16,84.75
2014-01-17,82.0
2014-01-18,80.75
2014-01-19,72.0
2014-01-20,92.0
2014-01-21,129.25
2014-01-22,103.75
2014-01-23,135.75
2014-01-24,163.75
2014-01-25,97.0
2014-01-26,103.25
2014-01-27,71.25
2014-01-28,88.5
2014-01-29,99.25
2014-01-30,84.25
2014-01-31,88.25
2014-02-01,50.5
2014-02-02,116.5
2014-02-03,110.5
2014-02-04,94.5
2014-02-05,74.75
2014-02-06,77.0
2014-02-07,85.5
2014-02-08,59.5
2014-02-09,87.25
2014-02-10,56.5
2014-02-11,88.0
2014-02-12,94.75
2014-02-13,91.75
2014-02-14,66.0
2014-02-15,83.0
2014-02-16,116.0
2014-02-17,116.25
2014-02-18,99.0
2014-02-19,162.75
2014-02-20,117.25
2014-02-21,83.0
2014-02-22,79.25
2014-02-23,138.5
2014-02-24,98.0
2014-02-25,75.75
2014-02-26,85.75
2014-02-27,98.5
2014-02-28,79.5
2014-03-01,44.5
2014-03-02,46.0
2014-03-03,78.0
2014-03-04,63.25
2014-03-05,119.0
2014-03-06,132.5
2014-03-07,172.0
2014-03-08,163.5
2014-03-09,113.0
2014-03-10,150.5
2014-03-11,168.25
2014-03-12,131.25
2014-03-13,119.75
2014-03-14,126.25
2014-03-15,158.0
2014-03-16,128.0
2014-03-17,159.25
2014-03-18,149.0
2014-03-19,144.75
2014-03-20,135.0
2014-03-21,91.0
2014-03-22,51.5
2014-03-23,78.25
2014-03-24,104.75
2014-03-25,61.5
2014-03-26,74.5
2014-03-27,113.25
2014-03-28,116.5
2014-03-29,77.25
2014-03-30,79.0
2014-03-31,114.75
2014-04-01,91.5
2014-04-02,109.0
2014-04-03,90.5
2014-04-04,80.5
2014-04-05,82.5
2014-04-06,86.75
2014-04-07,96.0
2014-04-08,127.5
2014-04-09,139.75
2014-04-10,107.0
2014-04-11,122.5
2014-04-12,82.75
2014-04-13,107.25
2014-04-14,118.75
2014-04-15,84.0
2014-04-16,96.75
2014-04-17,79.25
2014-04-18,96.25
2014-04-19,101.25
2014-04-20,33.0
2014-04-21,73.5
2014-04-22,89.5
2014-04-23,69.5
2014-04-24,80.25
2014-04-25,78.5
2014-04-26,48.0
2014-04-27,49.75
2014-04-28,74.25
2014-04-29,102.25
2014-04-30,67.75
2014-05-01,62.25
2014-05-02,94.25
2014-05-03,46.0
2014-05-04,120.25
2014-05-05,169.25
2014-05-06,105.5
2014-05-07,132.25
2014-05-08,124.5
2014-05-09,113.75
2014-05-10,118.25
2014-05-11,84.5
2014-05-12,90.5
2014-05-13,43.25
2014-05-14,146.5
2014-05-15,113.75
2014-05-16,71.5
2014-05-17,125.0
2014-05-18,138.0
2014-05-19,77.0
2014-05-20,65.5
2014-05-21,70.25
2014-05-22,61.75
2014-05-23,75.75
2014-05-24,72.0
2014-05-25,67.0
2014-05-26,73.5
2014-05-27,70.5
2014-05-28,75.25
2014-05-29,71.75
2014-05-30,61.75
2014-05-31,43.0
2014-06-01,54.0
2014-06-02,72.75
2014-06-03,89.0
2014-06-04,72.5
2014-06-05,91.75
2014-06-06,93.75
2014-06-07,61.0
2014-06-08,71.75
2014-06-09,76.75
2014-06-10,79.75
2014-06-11,85.0
2014-06-12,112.75
2014-06-13,130.25
2014-06-14,100.5
2014-06-15,44.5
2014-06-16,54.5
2014-06-17,117.25
2014-06-18,124.75
2014-06-19,74.75
2014-06-20,77.75
2014-06-21,51.25
2014-06-22,69.5
2014-06-23,89.5
2014-06-24,70.5
2014-06-25,67.75
2014-06-26,94.25
2014-06-27,103.75
2014-06-28,80.0
2014-06-29,51.5
2014-06-30,68.0
2014-07-01,72.25
2014-07-02,70.0
2014-07-03,73.25
2014-07-04,77.0
2014-07-05,92.5
2014-07-06,80.25
2014-07-07,65.75
2014-07-08,83.75
2014-07-09,49.5
2014-07-10,65.75
2014-07-11,79.75
2014-07-12,74.5
2014-07-13,87.25
2014-07-14,123.75
2014-07-15,139.25
2014-07-16,214.75
2014-07-17,244.0
2014-07-18,186.25
2014-07-19,49.5
2014-07-20,44.75
2014-07-21,90.5
2014-07-22,126.0
2014-07-23,139.75
2014-07-24,94.25
2014-07-25,110.75
2014-07-26,113.25
2014-07-27,113.75
2014-07-28,93.25
2014-07-29,49.25
2014-07-30,94.75
2014-07-31,113.25
2014-08-01,69.25
2014-08-02,41.75
2014-08-03,39.75
2014-08-04,80.75
2014-08-05,96.0
2014-08-06,87.0
2014-08-07,78.25
2014-08-08,95.0
2014-08-09,68.75
2014-08-10,53.25
2014-08-11,77.25
2014-08-12,76.5
2014-08-13,50.25
2014-08-14,58.75
2014-08-15,96.75
2014-08-16,98.0
2014-08-17,118.5
2014-08-18,153.25
2014-08-19,75.25
2014-08-20,110.0
2014-08-21,80.25
2014-08-22,69.25
2014-08-23,123.25
2014-08-24,130.25
2014-08-25,96.25
2014-08-26,98.0
2014-08-27,96.25
2014-08-28,96.75
2014-08-29,118.5
2014-08-30,93.0
2014-08-31,101.25
2014-09-01,157.25
2014-09-02,143.25
2014-09-03,108.0
2014-09-04,68.5
2014-09-05,101.75
2014-09-06,73.25
2014-09-07,73.5
2014-09-08,90.0
2014-09-09,139.75
2014-09-10,147.75
2014-09-11,81.5
2014-09-12,106.75
2014-09-13,76.75
2014-09-14,79.75
2014-09-15,117.0
2014-09-16,114.5
2014-09-17,67.25
2014-09-18,70.5
2014-09-19,71.0
2014-09-20,130.0
2014-09-21,125.75
2014-09-22,86.25
2014-09-23,80.5
2014-09-24,111.75
2014-09-25,165.75
2014-09-26,163.5
2014-09-27,162.5
2014-09-28,89.0
2014-09-29,110.5
2014-09-30,247.25
2014-10-01,195.0
2014-10-02,112.0
2014-10-03,119.75
2014-10-04,124.75
2014-10-05,89.75
2014-10-06,97.75
2014-10-07,67.0
2014-10-08,72.5
2014-10-09,70.75
2014-10-10,95.5
2014-10-11,81.5
2014-10-12,51.0
2014-10-13,61.5
2014-10-14,104.0
2014-10-15,85.5
2014-10-16,83.5
2014-10-17,188.0
2014-10-18,157.75
2014-10-19,128.25
2014-10-20,301.25
2014-10-21,221.25
2014-10-22,129.75
2014-10-23,161.0
2014-10-24,176.25
2014-10-25,213.0
2014-10-26,169.75
2014-10-27,222.75
2014-10-28,263.75
2014-10-29,302.75
2014-10-30,368.0
2014-10-31,174.0
2014-11-01,187.75
2014-11-02,183.75
2014-11-03,78.5
2014-11-04,84.5
2014-11-05,105.0
2014-11-06,105.0
2014-11-07,107.5
2014-11-08,79.5
2014-11-09,102.0
2014-11-10,101.0
2014-11-11,93.5
2014-11-12,79.5
2014-11-13,94.75
2014-11-14,86.0
2014-11-15,69.75
2014-11-16,54.75
2014-11-17,116.0
2014-11-18,127.25
2014-11-19,133.0
2014-11-20,122.25
2014-11-21,109.75
2014-11-22,104.25
2014-11-23,83.25
2014-11-24,139.75
2014-11-25,126.25
2014-11-26,132.5
2014-11-27,105.5
2014-11-28,102.75
2014-11-29,97.0
2014-11-30,100.5
2014-12-01,153.25
2014-12-02,145.5
2014-12-03,94.25
2014-12-04,84.5
2014-12-05,157.75
2014-12-06,123.25
2014-12-07,141.75
2014-12-08,128.0
2014-12-09,141.5
2014-12-10,194.5
2014-12-11,231.0
2014-12-12,227.5
2014-12-13,124.75
2014-12-14,84.5
2014-12-15,120.25
2014-12-16,151.75
2014-12-17,164.0
2014-12-18,248.75
2014-12-19,207.0
2014-12-20,178.5
2014-12-21,198.25
2014-12-22,176.25
2014-12-23,240.25
2014-12-24,173.75
2014-12-25,152.25
2014-12-26,193.0
2014-12-27,141.5
2014-12-28,60.75
2014-12-29,102.75
2014-12-30,176.5
2014-12-31,237.25
2015-01-01,212.5
2015-01-02,291.75
2015-01-03,292.0
2015-01-04,322.0
2015-01-05,231.5
2015-01-06,209.0
2015-01-07,316.5
2015-01-08,213.75
2015-01-09,300.25
2015-01-10,258.75
2015-01-11,201.0
2015-01-12,201.5
2015-01-13,147.5
2015-01-14,130.5
2015-01-15,90.25
2015-01-16,110.5
2015-01-17,95.0
2015-01-18,85.0
2015-01-19,127.5
2015-01-20,127.75
2015-01-21,113.25
2015-01-22,135.0
2015-01-23,169.25
2015-01-24,163.0
2015-01-25,109.25
2015-01-26,235.25
2015-01-27,213.25
2015-01-28,162.5
2015-01-29,161.25
2015-01-30,64.25
2015-01-31,72.5
2015-02-01,58.75
2015-02-02,88.25
2015-02-03,98.5
2015-02-04,95.25
2015-02-05,103.25
2015-02-06,107.5
2015-02-07,112.25
2015-02-08,136.75
2015-02-09,114.0
2015-02-10,101.0
2015-02-11,103.75
2015-02-12,126.25
2015-02-13,111.75
2015-02-14,55.0
2015-02-15,70.5
2015-02-16,92.0
2015-02-17,73.5
2015-02-18,86.5
2015-02-19,150.0
2015-02-20,149.25
2015-02-21,76.0
2015-02-22,77.0
2015-02-23,77.0
2015-02-24,81.75
2015-02-25,114.5
2015-02-26,114.75
2015-02-27,109.25
2015-02-28,108.5
2015-03-01,91.5
2015-03-02,68.5
2015-03-03,94.25
2015-03-04,105.25
2015-03-05,104.75
2015-03-06,181.5
2015-03-07,195.75
2015-03-08,180.25
2015-03-09,156.0
2015-03-10,163.0
2015-03-11,149.0
2015-03-12,144.75
2015-03-13,125.25
2015-03-14,107.5
2015-03-15,65.5
2015-03-16,145.25
2015-03-17,145.5
2015-03-18,79.5
2015-03-19,60.0
2015-03-20,63.0
2015-03-21,65.5
2015-03-22,81.5
2015-03-23,95.5
2015-03-24,81.75
2015-03-25,58.0
2015-03-26,97.5
2015-03-27,105.0
2015-03-28,114.5
2015-03-29,117.0
2015-03-30,105.25
2015-03-31,123.25
2015-04-01,98.75
2015-04-02,97.25
2015-04-03,102.5
2015-04-04,98.0
2015-04-05,88.75
2015-04-06,106.25
2015-04-07,99.0
2015-04-08,84.75
2015-04-09,81.5
2015-04-10,94.75
2015-04-11,104.25
2015-04-12,65.25
2015-04-13,85.0
2015-04-14,95.5
2015-04-15,116.0
2015-04-16,77.75
2015-04-17,87.5
2015-04-18,83.75
2015-04-19,59.25
2015-04-20,112.25
2015-04-21,114.5
2015-04-22,90.75
2015-04-23,91.0
2015-04-24,103.75
2015-04-25,59.25
2015-04-26,61.5
2015-04-27,70.25
2015-04-28,81.0
2015-04-29,88.0
2015-04-30,96.25
2015-05-01,57.0
2015-05-02,42.25
2015-05-03,54.75
2015-05-04,69.75
2015-05-05,59.75
2015-05-06,93.0
2015-05-07,119.75
2015-05-08,133.75
2015-05-09,192.5
2015-05-10,228.5
2015-05-11,187.25
2015-05-12,167.75
2015-05-13,147.25
2015-05-14,104.75
2015-05-15,46.75
2015-05-16,63.0
2015-05-17,133.75
2015-05-18,143.0
2015-05-19,71.5
2015-05-20,60.5
2015-05-21,59.0
2015-05-22,58.5
2015-05-23,53.0
2015-05-24,47.0
2015-05-25,65.5
2015-05-26,64.25
2015-05-27,96.25
2015-05-28,132.75
2015-05-29,130.25
2015-05-30,95.25
2015-05-31,89.0
2015-06-01,88.0
2015-06-02,104.25
2015-06-03,123.0
2015-06-04,59.25
2015-06-05,109.0
2015-06-06,118.0
2015-06-07,75.5
2015-06-08,114.75
2015-06-09,119.75
2015-06-10,79.5
2015-06-11,96.25
2015-06-12,65.0
2015-06-13,73.25
2015-06-14,53.0
2015-06-15,64.25
2015-06-16,69.5
2015-06-17,62.25
2015-06-18,151.5
2015-06-19,139.25
2015-06-20,153.5
2015-06-21,145.75
2015-06-22,122.5
2015-06-23,89.75
2015-06-24,83.75
2015-06-25,112.0
2015-06-26,127.0
2015-06-27,116.75
2015-06-28,113.25
2015-06-29,175.25
2015-06-30,196.25
2015-07-01,101.5
2015-07-02,110.5
2015-07-03,114.5
2015-07-04,124.75
2015-07-05,113.0
2015-07-06,102.5
2015-07-07,116.5
2015-07-08,103.0
2015-07-09,116.5
2015-07-10,115.25
2015-07-11,89.0
2015-07-12,96.25
2015-07-13,141.25
2015-07-14,169.25
2015-07-15,198.5
2015-07-16,150.75
2015-07-17,87.75
2015-07-18,65.25
2015-07-19,60.0
2015-07-20,85.25
2015-07-21,101.25
2015-07-22,107.75
2015-07-23,104.25
2015-07-24,107.5
2015-07-25,88.5
2015-07-26,75.0
2015-07-27,83.5
2015-07-28,82.0
2015-07-29,78.5
2015-07-30,63.25
2015-07-31,79.75
2015-08-01,79.5
2015-08-02,128.25
2015-08-03,163.25
2015-08-04,92.0
2015-08-05,110.25
2015-08-06,119.25
2015-08-07,119.5
2015-08-08,59.5
2015-08-09,116.0
2015-08-10,121.5
2015-08-11,117.5
2015-08-12,104.0
2015-08-13,45.0
2015-08-14,72.5
2015-08-15,50.0
2015-08-16,41.5
2015-08-17,53.25
2015-08-18,62.5
2015-08-19,119.75
2015-08-20,155.0
2015-08-21,166.0
2015-08-22,46.0
2015-08-23,45.75
2015-08-24,51.0
2015-08-25,146.25
2015-08-26,158.5
2015-08-27,76.0
2015-08-28,197.25
2015-08-29,180.25
2015-08-30,51.25
2015-08-31,69.5
2015-09-01,95.75
2015-09-02,87.5
2015-09-03,81.25
2015-09-04,70.75
2015-09-05,99.25
2015-09-06,88.0
2015-09-07,83.25
2015-09-08,114.5
2015-09-09,121.0
2015-09-10,104.75
2015-09-11,107.0
2015-09-12,110.25
2015-09-13,69.75
2015-09-14,64.75
2015-09-15,74.0
2015-09-16,56.25
2015-09-17,80.25
2015-09-18,199.5
2015-09-19,197.75
2015-09-20,190.0
2015-09-21,153.0
2015-09-22,147.0
2015-09-23,95.0
2015-09-24,103.75
2015-09-25,158.5
2015-09-26,174.75
2015-09-27,141.75
2015-09-28,96.75
2015-09-29,91.75
2015-09-30,116.75
2015-10-01,115.5
2015-10-02,107.75
2015-10-03,99.0
2015-10-04,100.5
2015-10-05,78.75
2015-10-06,67.0
2015-10-07,115.25
2015-10-08,193.0
2015-10-09,180.0
2015-10-10,165.5
2015-10-11,109.0
2015-10-12,73.5
2015-10-13,78.25
2015-10-14,147.5
2015-10-15,155.75
2015-10-16,225.75
2015-10-17,176.25
2015-10-18,78.5
2015-10-19,98.5
2015-10-20,79.25
2015-10-21,113.75
2015-10-22,125.5
2015-10-23,132.25
2015-10-24,160.0
2015-10-25,128.0
2015-10-26,75.75
2015-10-27,77.0
2015-10-28,71.5
2015-10-29,103.25
2015-10-30,140.5
2015-10-31,99.0
2015-11-01,88.0
2015-11-02,89.25
2015-11-03,88.0
2015-11-04,110.25
2015-11-05,114.75
2015-11-06,179.25
2015-11-07,164.25
2015-11-08,144.0
2015-11-09,181.0
2015-11-10,275.25
2015-11-11,373.5
2015-11-12,254.25
2015-11-13,204.75
2015-11-14,165.75
2015-11-15,153.25
2015-11-16,166.25
2015-11-17,152.5
2015-11-18,178.25
2015-11-19,170.0
2015-11-20,171.5
2015-11-21,72.5
2015-11-22,82.25
2015-11-23,100.0
2015-11-24,164.5
2015-11-25,111.75
2015-11-26,193.0
2015-11-27,162.75
2015-11-28,158.75
2015-11-29,199.0
2015-11-30,287.75
2015-12-01,219.25
2015-12-02,250.0
2015-12-03,246.5
2015-12-04,254.75
2015-12-05,214.25
2015-12-06,157.5
2015-12-07,115.25
2015-12-08,118.5
2015-12-09,166.0
2015-12-10,148.75
2015-12-11,111.5
2015-12-12,104.0
2015-12-13,151.0
2015-12-14,122.25
2015-12-15,187.75
2015-12-16,214.75
2015-12-17,218.75
2015-12-18,221.75
2015-12-19,230.0
2015-12-20,139.75
2015-12-21,193.75
2015-12-22,262.75
2015-12-23,265.0
2015-12-24,237.75
2015-12-25,204.75
2015-12-26,134.5
2015-12-27,100.75
2015-12-28,101.25
2015-12-29,87.0
2015-12-30,84.75
2015-12-31,87.5
2016-01-01,72.5
2016-01-02,89.75
