fecha,medida
2016-01-03,92.25
2016-01-04,70.25
2016-01-05,71.5
2016-01-06,47.5
2016-01-07,51.0
2016-01-08,66.5
2016-01-09,60.25
2016-01-10,46.5
2016-01-11,70.5
2016-01-12,102.0
2016-01-13,155.0
2016-01-14,130.75
2016-01-15,83.0
2016-01-16,104.25
2016-01-17,106.75
2016-01-18,82.25
2016-01-19,138.5
2016-01-20,110.75
2016-01-21,123.75
2016-01-22,110.75
2016-01-23,204.0
2016-01-24,170.25
2016-01-25,163.0
2016-01-26,124.75
2016-01-27,104.25
2016-01-28,90.0
2016-01-29,97.75
2016-01-30,79.75
2016-01-31,127.0
2016-02-01,134.75
2016-02-02,135.5
2016-02-03,109.25
2016-02-04,151.25
2016-02-05,141.5
2016-02-06,142.0
2016-02-07,72.25
2016-02-08,74.0
2016-02-09,61.5
2016-02-10,59.25
2016-02-11,74.75
2016-02-12,48.0
2016-02-13,35.75
2016-02-14,48.0
2016-02-15,88.75
2016-02-16,84.0
2016-02-17,108.75
2016-02-18,91.25
2016-02-19,134.75
2016-02-20,232.5
2016-02-21,154.5
2016-02-22,121.0
2016-02-23,117.25
2016-02-24,99.25
2016-02-25,90.75
2016-02-26,69.75
2016-02-27,55.0
2016-02-28,51.0
2016-02-29,113.25
2016-03-01,145.5
2016-03-02,125.25
2016-03-03,121.25
2016-03-04,129.5
2016-03-05,63.25
2016-03-06,70.0
2016-03-07,75.75
2016-03-08,100.75
2016-03-09,106.0
2016-03-10,80.0
2016-03-11,96.0
2016-03-12,123.25
2016-03-13,118.75
2016-03-14,145.5
2016-03-15,96.5
2016-03-16,142.0
2016-03-17,136.5
2016-03-18,111.0
2016-03-19,72.25
2016-03-20,75.0
2016-03-21,85.75
2016-03-22,98.75
2016-03-23,105.0
2016-03-24,105.0
2016-03-25,101.75
2016-03-26,100.0
2016-03-27,40.75
2016-03-28,54.75
2016-03-29,72.75
2016-03-30,114.5
2016-03-31,81.0
2016-04-01,91.0
2016-04-02,75.75
2016-04-03,82.75
2016-04-04,97.25
2016-04-05,89.75
2016-04-06,105.5
2016-04-07,111.0
2016-04-08,66.5
2016-04-09,72.25
2016-04-10,52.25
2016-04-11,79.75
2016-04-12,75.25
2016-04-13,94.25
2016-04-14,109.25
2016-04-15,94.0
2016-04-16,54.75
2016-04-17,66.25
2016-04-18,75.75
2016-04-19,97.0
2016-04-20,89.5
2016-04-21,79.25
2016-04-22,91.5
2016-04-23,93.75
2016-04-24,77.75
2016-04-25,110.75
2016-04-26,121.5
2016-04-27,98.0
2016-04-28,72.5
2016-04-29,76.25
2016-04-30,58.25
2016-05-01,42.0
2016-05-02,140.75
2016-05-03,161.75
2016-05-04,184.0
2016-05-05,187.5
2016-05-06,84.0
2016-05-07,50.0
2016-05-08,57.0
2016-05-09,76.25
2016-05-10,84.5
2016-05-11,89.25
2016-05-12,69.5
2016-05-13,78.0
2016-05-14,64.25
2016-05-15,91.75
2016-05-16,86.75
2016-05-17,117.5
2016-05-18,129.75
2016-05-19,76.5
2016-05-20,121.0
2016-05-21,171.0
2016-05-22,64.5
2016-05-23,85.0
2016-05-24,102.75
2016-05-25,70.25
2016-05-26,95.25
2016-05-27,100.75
2016-05-28,85.5
2016-05-29,47.25
2016-05-30,74.75
2016-05-31,69.5
2016-06-01,77.5
2016-06-02,117.0
2016-06-03,114.0
2016-06-04,97.0
2016-06-05,77.0
2016-06-06,92.75
2016-06-07,112.5
2016-06-08,123.75
2016-06-09,112.0
2016-06-10,86.75
2016-06-11,78.25
2016-06-12,65.5
2016-06-13,52.75
2016-06-14,57.5
2016-06-15,55.0
2016-06-16,54.25
2016-06-17,65.25
2016-06-18,47.0
2016-06-19,43.25
2016-06-20,90.5
2016-06-21,80.75
2016-06-22,82.75
2016-06-23,88.5
2016-06-24,110.0
2016-06-25,141.5
2016-06-26,90.5
2016-06-27,205.75
2016-06-28,212.25
2016-06-29,103.25
2016-06-30,108.25
2016-07-01,100.75
2016-07-02,94.25
2016-07-03,128.75
2016-07-04,136.75
2016-07-05,79.75
2016-07-06,116.25
2016-07-07,81.5
2016-07-08,139.75
2016-07-09,212.0
2016-07-10,239.5
2016-07-11,109.75
2016-07-12,75.5
2016-07-13,57.5
2016-07-14,71.75
2016-07-15,180.0
2016-07-16,223.0
2016-07-17,150.5
2016-07-18,139.5
2016-07-19,146.5
2016-07-20,145.0
2016-07-21,105.75
2016-07-22,83.25
2016-07-23,52.0
2016-07-24,97.75
2016-07-25,108.0
2016-07-26,175.5
2016-07-27,169.5
2016-07-28,221.25
2016-07-29,240.5
2016-07-30,108.75
2016-07-31,67.25
2016-08-01,134.75
2016-08-02,179.75
2016-08-03,199.25
2016-08-04,109.5
2016-08-05,87.5
2016-08-06,99.75
2016-08-07,160.25
2016-08-08,138.75
2016-08-09,128.0
2016-08-10,47.5
2016-08-11,105.75
2016-08-12,106.75
2016-08-13,109.75
2016-08-14,71.5
2016-08-15,78.0
2016-08-16,89.0
2016-08-17,102.5
2016-08-18,78.25
2016-08-19,93.5
2016-08-20,71.0
2016-08-21,166.25
2016-08-22,150.25
2016-08-23,146.0
2016-08-24,101.25
2016-08-25,118.0
2016-08-26,141.25
2016-08-27,114.75
2016-08-28,114.25
2016-08-29,88.25
2016-08-30,159.5
2016-08-31,192.5
2016-09-01,197.25
2016-09-02,174.75
2016-09-03,188.25
2016-09-04,191.0
2016-09-05,128.5
2016-09-06,138.5
2016-09-07,138.75
2016-09-08,149.5
2016-09-09,87.0
2016-09-10,110.75
2016-09-11,201.75
2016-09-12,187.0
2016-09-13,69.0
2016-09-14,71.0
2016-09-15,84.25
2016-09-16,89.5
2016-09-17,48.0
2016-09-18,86.75
2016-09-19,157.0
2016-09-20,145.25
2016-09-21,144.25
2016-09-22,150.0
2016-09-23,196.25
2016-09-24,183.75
2016-09-25,179.75
2016-09-26,138.75
2016-09-27,94.25
2016-09-28,99.25
2016-09-29,164.75
2016-09-30,174.75
2016-10-01,163.25
2016-10-02,123.25
2016-10-03,175.0
2016-10-04,220.25
2016-10-05,208.25
2016-10-06,168.75
2016-10-07,150.5
2016-10-08,210.0
2016-10-09,185.25
2016-10-10,138.75
2016-10-11,114.25
2016-10-12,62.75
2016-10-13,69.25
2016-10-14,70.75
2016-10-15,166.75
2016-10-16,153.5
2016-10-17,124.25
2016-10-18,109.25
2016-10-19,98.5
2016-10-20,94.0
2016-10-21,99.25
2016-10-22,94.0
2016-10-23,59.0
2016-10-24,86.75
2016-10-25,117.75
2016-10-26,224.75
2016-10-27,238.25
2016-10-28,158.75
2016-10-29,226.0
2016-10-30,233.75
2016-10-31,274.75
2016-11-01,181.75
2016-11-02,162.75
2016-11-03,193.0
2016-11-04,161.75
2016-11-05,65.25
2016-11-06,73.5
2016-11-07,93.0
2016-11-08,87.75
2016-11-09,91.75
2016-11-10,131.75
2016-11-11,159.5
2016-11-12,130.5
2016-11-13,113.0
2016-11-14,102.75
2016-11-15,163.5
2016-11-16,160.75
2016-11-17,204.75
2016-11-18,185.5
2016-11-19,97.25
2016-11-20,76.25
2016-11-21,77.0
2016-11-22,91.0
2016-11-23,102.75
2016-11-24,86.0
2016-11-25,88.25
2016-11-26,88.0
2016-11-27,76.75
2016-11-28,155.25
2016-11-29,134.0
2016-11-30,87.25
2016-12-01,97.0
2016-12-02,180.0
2016-12-03,148.25
2016-12-04,72.0
2016-12-05,80.25
2016-12-06,131.0
2016-12-07,135.25
2016-12-08,132.0
2016-12-09,133.75
2016-12-10,126.25
2016-12-11,118.0
2016-12-12,133.5
2016-12-13,155.5
2016-12-14,104.0
2016-12-15,88.75
2016-12-16,86.5
2016-12-17,68.25
2016-12-18,58.5
2016-12-19,167.0
2016-12-20,175.25
2016-12-21,224.75
2016-12-22,230.75
2016-12-23,183.0
2016-12-24,132.75
2016-12-25,170.75
2016-12-26,224.25
2016-12-27,281.25
2016-12-28,203.0
2016-12-29,212.75
2016-12-30,233.25
2016-12-31,201.0
2017-01-01,105.25
2017-01-02,108.75
2017-01-03,150.75
2017-01-04,140.75
2017-01-05,175.5
2017-01-06,166.75
2017-01-07,179.5
2017-01-08,143.75
2017-01-09,155.25
2017-01-10,152.5
2017-01-11,149.25
2017-01-12,145.25
2017-01-13,89.75
2017-01-14,119.5
2017-01-15,124.0
2017-01-16,149.0
2017-01-17,114.25
2017-01-18,87.0
2017-01-19,82.75
2017-01-20,68.25
2017-01-21,120.5
2017-01-22,111.25
2017-01-23,155.25
2017-01-24,169.75
2017-01-25,166.5
2017-01-26,131.0
2017-01-27,103.0
2017-01-28,85.25
2017-01-29,89.0
2017-01-30,98.0
2017-01-31,124.5
2017-02-01,140.5
2017-02-02,90.5
2017-02-03,70.75
2017-02-04,35.75
2017-02-05,47.5
2017-02-06,81.25
2017-02-07,114.25
2017-02-08,117.75
2017-02-09,142.5
2017-02-10,108.25
2017-02-11,81.75
2017-02-12,92.5
2017-02-13,71.25
2017-02-14,103.25
2017-02-15,124.75
2017-02-16,119.0
2017-02-17,148.75
2017-02-18,129.5
2017-02-19,116.25
2017-02-20,137.25
2017-02-21,152.75
2017-02-22,175.0
2017-02-23,141.5
2017-02-24,101.5
2017-02-25,116.25
2017-02-26,109.0
2017-02-27,70.0
2017-02-28,69.25
2017-03-01,99.0
2017-03-02,159.75
2017-03-03,151.75
2017-03-04,65.75
2017-03-05,67.0
2017-03-06,88.5
2017-03-07,101.25
2017-03-08,177.75
2017-03-09,250.25
2017-03-10,238.25
2017-03-11,157.25
2017-03-12,75.0
2017-03-13,54.5
2017-03-14,130.25
2017-03-15,93.5
2017-03-16,97.0
2017-03-17,149.5
2017-03-18,130.25
2017-03-19,127.0
2017-03-20,111.25
2017-03-21,73.75
2017-03-22,86.25
2017-03-23,77.5
2017-03-24,87.25
2017-03-25,89.5
2017-03-26,104.5
2017-03-27,87.5
2017-03-28,125.25
2017-03-29,144.25
2017-03-30,144.25
2017-03-31,107.0
2017-04-01,63.25
2017-04-02,69.0
2017-04-03,136.5
2017-04-04,142.0
2017-04-05,77.0
2017-04-06,148.75
2017-04-07,126.5
2017-04-08,128.75
2017-04-09,136.75
2017-04-10,130.0
2017-04-11,115.75
2017-04-12,100.25
2017-04-13,103.25
2017-04-14,104.25
2017-04-15,83.0
2017-04-16,129.25
2017-04-17,142.25
2017-04-18,94.25
2017-04-19,64.5
2017-04-20,65.5
2017-04-21,101.25
2017-04-22,120.25
2017-04-23,137.0
2017-04-24,173.75
2017-04-25,106.25
2017-04-26,78.0
2017-04-27,60.25
2017-04-28,59.5
2017-04-29,66.5
2017-04-30,66.0
2017-05-01,63.0
2017-05-02,91.75
2017-05-03,135.5
2017-05-04,146.25
2017-05-05,133.0
2017-05-06,55.75
2017-05-07,113.0
2017-05-08,128.75
2017-05-09,129.5
2017-05-10,58.75
2017-05-11,65.25
2017-05-12,64.5
2017-05-13,53.5
2017-05-14,59.25
2017-05-15,106.5
2017-05-16,134.5
2017-05-17,115.5
2017-05-18,67.25
2017-05-19,73.75
2017-05-20,172.5
2017-05-21,172.5
2017-05-22,142.5
2017-05-23,143.25
2017-05-24,133.75
2017-05-25,145.0
2017-05-26,99.25
2017-05-27,103.75
2017-05-28,65.0
2017-05-29,66.5
2017-05-30,72.75
2017-05-31,119.5
2017-06-01,107.25
2017-06-02,141.5
2017-06-03,61.0
2017-06-04,37.0
2017-06-05,71.5
2017-06-06,72.25
2017-06-07,147.0
2017-06-08,176.5
2017-06-09,94.5
2017-06-10,162.0
2017-06-11,179.5
2017-06-12,147.75
2017-06-13,120.5
2017-06-14,141.0
2017-06-15,132.5
2017-06-16,180.0
2017-06-17,192.0
2017-06-18,100.0
2017-06-19,80.25
2017-06-20,85.0
2017-06-21,154.5
2017-06-22,163.75
2017-06-23,88.5
2017-06-24,80.75
2017-06-25,81.75
2017-06-26,66.75
2017-06-27,94.0
2017-06-28,50.5
2017-06-29,50.5
2017-06-30,53.5
2017-07-01,38.0
2017-07-02,52.25
2017-07-03,97.5
2017-07-04,149.0
2017-07-05,106.75
2017-07-06,78.5
2017-07-07,76.25
2017-07-08,96.25
2017-07-09,121.25
2017-07-10,85.25
2017-07-11,147.25
2017-07-12,161.25
2017-07-13,150.25
2017-07-14,165.0
2017-07-15,204.5
2017-07-16,194.5
2017-07-17,227.75
2017-07-18,147.25
2017-07-19,71.0
2017-07-20,92.5
2017-07-21,77.5
2017-07-22,84.0
2017-07-23,94.75
2017-07-24,87.25
2017-07-25,51.75
2017-07-26,97.0
2017-07-27,107.75
2017-07-28,120.75
2017-07-29,120.0
2017-07-30,113.25
2017-07-31,83.25
2017-08-01,82.25
2017-08-02,135.75
2017-08-03,150.5
2017-08-04,106.0
2017-08-05,92.75
2017-08-06,72.75
2017-08-07,74.75
2017-08-08,49.25
2017-08-09,57.0
2017-08-10,47.25
2017-08-11,91.75
2017-08-12,135.25
2017-08-13,149.25
2017-08-14,142.5
2017-08-15,53.75
2017-08-16,107.25
2017-08-17,149.5
2017-08-18,144.75
2017-08-19,162.75
2017-08-20,146.25
2017-08-21,135.0
2017-08-22,136.75
2017-08-23,104.5
2017-08-24,103.5
2017-08-25,119.25
2017-08-26,129.25
2017-08-27,71.5
2017-08-28,68.5
2017-08-29,72.75
2017-08-30,84.25
2017-08-31,90.25
2017-09-01,52.0
2017-09-02,140.75
2017-09-03,157.75
2017-09-04,89.0
2017-09-05,150.75
2017-09-06,144.5
2017-09-07,89.0
2017-09-08,126.0
2017-09-09,126.25
2017-09-10,66.5
2017-09-11,94.0
2017-09-12,72.5
2017-09-13,207.0
2017-09-14,153.75
2017-09-15,53.75
2017-09-16,68.5
2017-09-17,94.0
2017-09-18,95.5
2017-09-19,132.75
2017-09-20,237.0
2017-09-21,217.0
2017-09-22,118.75
2017-09-23,174.5
2017-09-24,170.75
2017-09-25,135.25
2017-09-26,169.0
2017-09-27,168.5
2017-09-28,203.0
2017-09-29,194.25
2017-09-30,150.75
2017-10-01,100.75
2017-10-02,114.5
2017-10-03,153.0
2017-10-04,171.25
2017-10-05,200.0
2017-10-06,166.75
2017-10-07,225.5
2017-10-08,199.25
2017-10-09,205.25
2017-10-10,250.25
2017-10-11,247.75
2017-10-12,225.0
2017-10-13,184.0
2017-10-14,205.0
2017-10-15,179.75
2017-10-16,173.0
2017-10-17,139.25
2017-10-18,97.5
2017-10-19,92.75
2017-10-20,122.75
2017-10-21,92.75
2017-10-22,139.25
2017-10-23,249.25
2017-10-24,226.0
2017-10-25,273.25
2017-10-26,319.25
2017-10-27,222.5
2017-10-28,143.75
2017-10-29,140.75
2017-10-30,154.0
2017-10-31,153.0
2017-11-01,128.0
2017-11-02,134.25
2017-11-03,121.0
2017-11-04,101.0
2017-11-05,96.5
2017-11-06,118.75
2017-11-07,138.25
2017-11-08,131.5
2017-11-09,88.0
2017-11-10,138.75
2017-11-11,148.0
2017-11-12,125.5
2017-11-13,126.75
2017-11-14,167.75
2017-11-15,214.75
2017-11-16,197.75
2017-11-17,235.25
2017-11-18,218.25
2017-11-19,198.25
2017-11-20,223.25
2017-11-21,261.5
2017-11-22,227.5
2017-11-23,208.0
2017-11-24,188.5
2017-11-25,157.25
2017-11-26,132.75
2017-11-27,183.5
2017-11-28,176.25
2017-11-29,97.25
2017-11-30,113.0
2017-12-01,118.5
2017-12-02,92.75
2017-12-03,135.75
2017-12-04,156.75
2017-12-05,279.5
2017-12-06,215.0
2017-12-07,214.0
2017-12-08,212.0
2017-12-09,118.5
2017-12-10,58.75
2017-12-11,88.25
2017-12-12,163.25
2017-12-13,118.0
2017-12-14,84.0
2017-12-15,119.5
2017-12-16,136.75
2017-12-17,99.5
2017-12-18,142.25
2017-12-19,202.25
2017-12-20,220.5
2017-12-21,181.75
2017-12-22,215.5
2017-12-23,178.5
2017-12-24,141.25
2017-12-25,113.75
2017-12-26,100.75
2017-12-27,75.5
2017-12-28,82.75
2017-12-29,87.5
2017-12-30,126.75
2017-12-31,110.25
